Timestamp,Location,GDP (Millions of USD),GDP per Capita (nearest USD),Year,Month,Weekday,Latitude,Longitude,Depth (km),Magnitude,Over Land?,Type of Earthquake,Plate #1,Plate #2,Tsunami?,Death Toll,Injury Toll
2019-11-14T16:17:40.578Z,Indonesia,"$1,120,000","$4,135",2019,11,Thursday,1.6213,126.4156,33,7.1,FALSE,Reverse Faulting,Philippine,Sunda,TRUE,0,3
2011-10-21T17:57:16.100Z,New Zealand,"$168,000","$38,388",2011,10,Friday,-28.993,-176.238,33,7.4,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2008-04-09T12:46:12.720Z,Vanuatu,$591,"$2,629",2008,4,Wednesday,-20.071,168.892,33,7.3,FALSE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2003-11-17T06:43:06.800Z,US - Alaska,"$32,038","$49,466",2003,11,Monday,51.146,178.65,33,7.8,FALSE,Thrust Faulting,North American,Pacific,TRUE,0,0
2003-03-17T16:36:17.310Z,US - Alaska,"$32,038","$49,466",2003,3,Monday,51.272,177.978,33,7.1,FALSE,Oblique Thrust Faulting,North American,Pacific,FALSE,0,0
2003-01-20T08:43:06.070Z,Solomon Islands,$353,$789,2003,1,Monday,-10.491,160.77,33,7.3,FALSE,Oblique Reverse Faulting,Australian,Pacific,TRUE,0,0
2001-10-31T09:10:20.000Z,Papua New Guinea,"$3,080",$516,2001,10,Wednesday,-5.912,150.196,33,7,TRUE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2001-10-19T03:28:44.460Z,Indonesia,"$160,000",$748,2001,10,Friday,-4.102,123.907,33,7.5,FALSE,Strike-Slip Faulting,Australian,Sunda,FALSE,0,0
2001-08-21T06:52:06.250Z,New Zealand,"$53,900","$13,883",2001,8,Tuesday,-36.813,-179.575,33,7.1,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2001-06-23T20:33:14.130Z,Peru,"$52,000","$1,941",2001,6,Saturday,-16.265,-73.641,33,8.4,FALSE,Thrust Faulting,South American,Nazca,TRUE,75,"2,719"
2001-01-01T06:57:04.170Z,Philippines,"$78,900",$991,2001,1,Monday,6.898,126.579,33,7.5,FALSE,Oblique Reverse Faulting,Philippine,Sunda,FALSE,0,0
2000-11-16T04:54:56.740Z,Papua New Guinea,"$3,520",$602,2000,11,Thursday,-3.98,152.169,33,8,FALSE,Strike-Slip Faulting,Australian,Pacific,TRUE,2,0
2000-06-04T16:28:26.170Z,Indonesia,"$165,000",$780,2000,6,Sunday,-4.721,102.087,33,7.9,FALSE,Oblique Reverse Faulting,Australian,Sunda,FALSE,103,"2,174"
2000-02-25T01:43:58.640Z,Vanuatu,$272,"$1,471",2000,2,Friday,-19.528,173.818,33,7.1,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,0
2007-12-19T09:30:27.930Z,US - Alaska,"$49,584","$72,929",2007,12,Wednesday,51.36,-179.509,34,7.2,FALSE,Thrust Faulting,North American,Pacific,FALSE,0,0
2007-09-12T11:10:26.830Z,Indonesia,"$432,000","$1,860",2007,9,Wednesday,-4.438,101.367,34,8.4,FALSE,Thrust Faulting,Australian,Sunda,TRUE,25,161
2007-03-25T00:40:01.610Z,Vanuatu,$516,"$2,353",2007,3,Sunday,-20.617,169.357,34,7.1,FALSE,Reverse Faulting,Australian,Pacific,TRUE,0,0
2021-07-29T06:15:49.188Z,US - Alaska,"$49,820","$68,138",2021,7,Thursday,55.3635,-157.8876,35,8.2,FALSE,Thrust Faulting,North American,Pacific,TRUE,0,0
2015-12-04T22:25:00.110Z,Australia,"$1,350,000","$56,707",2015,12,Friday,-47.6165,85.0913,35,7.1,FALSE,Oblique Normal Faulting,Australian,Antarctic,FALSE,0,0
2013-10-25T17:10:19.710Z,Japan,"$5,210,000","$40,899",2013,10,Friday,37.1557,144.6611,35,7.1,FALSE,Normal Faulting,North American,Pacific,FALSE,0,0
2012-09-05T14:42:07.800Z,Costa Rica,"$47,200","$10,075",2012,9,Wednesday,10.085,-85.315,35,7.6,TRUE,Thrust Faulting,Caribbean,Cocos,TRUE,2,20
2010-07-18T13:34:59.360Z,Papua New Guinea,"$14,300","$1,949",2010,7,Sunday,-5.931,150.59,35,7.3,TRUE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2010-06-12T19:26:50.460Z,India,"$1,680,000","$1,358",2010,6,Saturday,7.881,91.936,35,7.5,FALSE,Oblique Reverse Faulting,Burma,Indian,TRUE,0,0
2009-10-07T22:18:51.240Z,Vanuatu,$593,"$2,574",2009,10,Wednesday,-12.517,166.382,35,7.8,FALSE,Reverse Faulting,Australian,Pacific,TRUE,0,0
2007-09-02T01:05:18.150Z,Solomon Islands,$620,"$1,260",2007,9,Sunday,-11.61,165.762,35,7.2,FALSE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2004-10-09T21:26:53.690Z,Nicaragua,"$5,800","$1,080",2004,10,Saturday,11.422,-86.665,35,7,FALSE,Thrust Faulting,Caribbean,Cocos,FALSE,0,0
2001-02-24T07:23:48.730Z,Indonesia,"$160,000",$748,2001,2,Saturday,1.271,126.249,35,7.1,FALSE,Oblique Reverse Faulting,Philippine,Sunda,FALSE,0,0
2009-01-15T17:49:39.070Z,Russia,"$1,220,000","$8,563",2009,1,Thursday,46.857,155.154,36,7.4,FALSE,Reverse Faulting,Okhotsk,Pacific,FALSE,0,0
2008-09-29T15:19:31.590Z,New Zealand,"$133,000","$31,253",2008,9,Monday,-29.756,-177.683,36,7,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2005-08-16T02:46:28.400Z,Japan,"$4,830,000","$37,813",2005,8,Tuesday,38.276,142.039,36,7.2,FALSE,Thrust Faulting,North American,Pacific,TRUE,0,56
2001-02-13T19:28:30.260Z,Indonesia,"$160,000",$748,2001,2,Tuesday,-4.68,102.562,36,7.4,FALSE,Reverse Faulting,Australian,Sunda,FALSE,0,0
2001-10-12T15:02:16.840Z,US - Guam,"$3,390","$21,594",2001,10,Friday,12.686,144.98,37,7,FALSE,Oblique Reverse Faulting,Philippine,Pacific,FALSE,0,1
2016-12-25T14:22:27.010Z,Chile,"$250,000","$13,754",2016,12,Sunday,-43.4064,-73.9413,38,7.6,FALSE,Thrust Faulting,South American,Nazca,TRUE,0,0
2010-05-09T05:59:41.620Z,Indonesia,"$755,000","$3,122",2010,5,Sunday,3.748,96.018,38,7.2,FALSE,Thrust Faulting,Burma,Sunda,FALSE,0,0
2018-10-10T20:48:20.100Z,Papua New Guinea,"$24,100","$2,801",2018,10,Wednesday,-5.7012,151.2046,39,7,TRUE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2018-01-14T09:18:45.540Z,Peru,"$223,000","$6,958",2018,1,Sunday,-15.7675,-74.7092,39,7.1,FALSE,Thrust Faulting,South American,Nazca,FALSE,2,65
2007-08-15T23:40:57.890Z,Peru,"$102,000","$3,606",2007,8,Wednesday,-13.386,-76.603,39,8,FALSE,Thrust Faulting,South American,Nazca,TRUE,514,"1,090"
2004-11-28T18:32:14.130Z,Japan,"$4,890,000","$38,299",2004,11,Sunday,43.006,145.119,39,7,FALSE,Oblique Thrust Faulting,North American,Pacific,TRUE,0,24
2004-12-26T04:21:29.810Z,India,"$709,000",$628,2004,12,Sunday,6.91,92.958,39.2,7.2,FALSE,Oblique Thrust Faulting,Burma,Indian,FALSE,0,0
2016-12-08T17:38:46.280Z,Solomon Islands,"$1,380","$2,225",2016,12,Thursday,-10.6812,161.3273,40,7.8,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,1,0
2014-10-14T03:51:34.460Z,Nicaragua,"$11,900","$1,934",2014,10,Tuesday,12.5262,-88.1225,40,7.3,FALSE,Normal Faulting,Caribbean,Cocos,FALSE,1,0
2013-09-25T16:42:43.170Z,Peru,"$201,000","$6,757",2013,9,Wednesday,-15.8385,-74.5112,40,7.1,FALSE,Thrust Faulting,South American,Nazca,FALSE,0,0
2007-11-14T15:40:50.530Z,Chile,"$174,000","$10,502",2007,11,Wednesday,-22.247,-69.89,40,7.7,TRUE,Thrust Faulting,South American,Nazca,TRUE,2,65
2012-03-25T22:37:06.000Z,Chile,"$267,000","$15,352",2012,3,Sunday,-35.2,-72.217,40.7,7.1,TRUE,Thrust Faulting,South American,Nazca,FALSE,1,14
2015-03-29T23:48:31.010Z,Papua New Guinea,"$21,700","$2,679",2015,3,Sunday,-4.7294,152.5623,41,7.5,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2011-04-07T14:32:43.290Z,Japan,"$6,230,000","$48,760",2011,4,Thursday,38.276,141.588,42,7.1,FALSE,Reverse Faulting,North American,Pacific,FALSE,2,132
2021-03-20T09:09:43.966Z,Japan,"$5,060,000","$40,193",2021,3,Saturday,38.4515,141.6477,43,7,FALSE,Thrust Faulting,Okhotsk,Pacific,FALSE,0,11
2014-04-19T13:28:00.810Z,Papua New Guinea,"$23,200","$2,921",2014,4,Saturday,-6.7547,155.0241,43.37,7.5,FALSE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2021-02-13T14:07:49.797Z,Japan,"$5,060,000","$40,193",2021,2,Saturday,37.7265,141.7751,43.98,7.1,FALSE,Thrust Faulting,Okhotsk,Pacific,FALSE,1,187
2014-11-15T02:31:41.720Z,Indonesia,"$891,000","$3,492",2014,11,Saturday,1.8929,126.5217,45,7.1,FALSE,Reverse Faulting,Philippine,Sunda,FALSE,0,0
2019-06-15T22:55:04.130Z,New Zealand,"$213,000","$42,755",2019,6,Saturday,-30.6441,-178.0995,46,7.3,FALSE,Reverse Faulting,Australian,Pacific,TRUE,0,0
2009-09-02T07:55:01.050Z,Indonesia,"$540,000","$2,261",2009,9,Wednesday,-7.782,107.297,46,7,FALSE,Reverse Faulting,Australian,Sunda,TRUE,81,"1,297"
2018-11-30T17:29:29.330Z,US - Alaska,"$54,712","$74,274",2018,11,Friday,61.3464,-149.9552,46.7,7.1,TRUE,Normal Faulting,North American,Pacific,FALSE,0,117
2017-09-08T04:49:19.180Z,Mexico,"$1,160,000","$9,288",2017,9,Friday,15.0222,-93.8993,47.39,8.2,FALSE,Normal Faulting,North American,Cocos,TRUE,98,250
2017-09-19T18:14:38.090Z,Mexico,"$1,160,000","$9,288",2017,9,Tuesday,18.5499,-98.4887,48,7.1,TRUE,Normal Faulting,North American,Cocos,FALSE,362,"6,000"
2015-07-27T21:41:21.710Z,Indonesia,"$861,000","$3,332",2015,7,Monday,-2.6286,138.5277,48,7,TRUE,Reverse Faulting,Australian,Pacific,FALSE,1,0
2011-06-24T03:09:39.470Z,US - Alaska,"$56,896","$78,766",2011,6,Friday,52.05,-171.836,52,7.3,FALSE,Normal Faulting,North American,Pacific,FALSE,0,0
2015-05-05T01:44:06.380Z,Papua New Guinea,"$21,700","$2,679",2015,5,Tuesday,-5.4624,151.8751,55,7.5,TRUE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2006-05-03T15:26:40.290Z,Tonga,$292,"$2,873",2006,5,Wednesday,-20.187,-174.123,55,8,FALSE,Reverse Faulting,Australian,Pacific,TRUE,0,1
2021-08-11T17:46:13.143Z,Philippines,"$361,000","$3,299",2021,8,Wednesday,6.4748,126.7151,55.14,7.1,FALSE,Other,Philippine,Sunda,TRUE,1,0
2020-03-25T02:49:21.160Z,Russia,"$1,480,000","$10,127",2020,3,Wednesday,48.9638,157.6955,57.8,7.5,FALSE,Reverse Faulting,Okhotsk,Pacific,TRUE,0,0
2001-01-13T17:33:32.380Z,El Salvador,"$12,300","$2,072",2001,1,Saturday,13.049,-88.66,60,7.7,FALSE,Normal Faulting,Caribbean,Cocos,FALSE,852,"4,723"
2018-12-29T03:39:09.740Z,Philippines,"$347,000","$3,252",2018,12,Saturday,5.8983,126.9209,60.21,7,FALSE,Other,Philippine,Sunda,FALSE,0,0
2013-04-06T04:42:35.860Z,Indonesia,"$913,000","$3,624",2013,4,Saturday,-3.517,138.476,66,7,TRUE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2011-01-18T20:23:23.480Z,Pakistan,"$214,000","$1,165",2011,1,Tuesday,28.777,63.951,68,7.2,TRUE,Normal Faulting,Eurasian,Arabian,FALSE,3,0
2003-05-26T09:24:33.400Z,Japan,"$4,520,000","$35,387",2003,5,Monday,38.849,141.568,68,7,TRUE,Oblique Reverse Faulting,North American,Pacific,FALSE,0,143
2020-07-17T02:50:22.178Z,Papua New Guinea,"$24,700","$2,757",2020,7,Friday,-7.836,147.7704,73,7,FALSE,Oblique Normal Faulting,Australian,Pacific,FALSE,1,1
2021-01-21T12:23:04.255Z,Philippines,"$361,000","$3,299",2021,1,Thursday,4.9931,127.5145,80,7,FALSE,Reverse Faulting,Philippine,Sunda,FALSE,0,0
2013-04-16T10:44:20.180Z,Iran,"$460,000","$6,018",2013,4,Tuesday,28.033,61.996,80,7.7,TRUE,Normal Faulting,Eurasian,Arabian,FALSE,40,327
2009-09-30T10:16:09.250Z,Indonesia,"$540,000","$2,261",2009,9,Wednesday,-0.72,99.867,81,7.6,FALSE,Oblique Reverse Faulting,Australian,Sunda,TRUE,"1,117","1,214"
2002-04-26T16:06:07.000Z,US - Guam,"$3,390","$21,594",2002,4,Friday,13.088,144.619,85.7,7.1,FALSE,Reverse Faulting,Philippine,Pacific,FALSE,0,5
2005-09-09T07:26:43.730Z,Papua New Guinea,"$4,870",$749,2005,9,Friday,-4.539,153.474,90,7.6,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2016-12-17T10:51:10.500Z,Papua New Guinea,"$20,800","$2,510",2016,12,Saturday,-4.5049,153.5216,94.54,7.9,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2001-01-09T16:49:28.000Z,Vanuatu,$258,"$1,363",2001,1,Tuesday,-14.928,167.17,103,7.1,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2014-06-23T20:53:09.700Z,US - Alaska,"$56,485","$76,634",2014,6,Monday,51.8486,178.7352,109,7.9,FALSE,Oblique Normal Faulting,North American,Pacific,FALSE,0,0
2013-04-19T03:05:52.650Z,Russia,"$2,290,000","$15,975",2013,4,Friday,46.221,150.788,110,7.2,FALSE,Oblique Normal Faulting,North American,Pacific,TRUE,0,0
2005-09-26T01:55:37.670Z,Peru,"$76,100","$2,729",2005,9,Monday,-5.678,-76.398,115,7.5,TRUE,Normal Faulting,South American,Nazca,FALSE,5,60
2005-06-13T22:44:33.900Z,Chile,"$123,000","$7,599",2005,6,Monday,-19.987,-69.197,115.6,7.8,TRUE,Normal Faulting,South American,Nazca,FALSE,11,200
2007-08-01T17:08:51.400Z,Vanuatu,$516,"$2,353",2007,8,Wednesday,-15.595,167.68,120,7.2,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2019-05-26T07:41:15.073Z,Peru,"$228,000","$7,028",2019,5,Sunday,-5.8119,-75.2697,122.57,8,TRUE,Normal Faulting,South American,Nazca,FALSE,2,30
2016-01-24T10:30:29.557Z,US - Alaska,"$50,728","$68,313",2016,1,Sunday,59.6204,-153.3392,125.6,7.1,FALSE,Strike-Slip Faulting,North American,Pacific,FALSE,0,0
2021-11-28T10:52:14.652Z,Peru,"$202,000","$6,127",2021,11,Sunday,-4.4528,-76.8109,126,7.5,TRUE,Normal Faulting,South American,Nazca,FALSE,1,17
2000-03-28T11:00:22.510Z,Japan,"$4,970,000","$39,169",2000,3,Tuesday,22.338,143.73,126.5,7.6,FALSE,Normal Faulting,Philippine,Pacifc,FALSE,0,0
2017-01-22T04:30:22.960Z,Papua New Guinea,"$22,700","$2,695",2017,1,Sunday,-6.2464,155.1718,135,7.9,TRUE,Reverse Faulting,Australian,Pacific,TRUE,3,1
2015-10-20T21:52:02.560Z,Vanuatu,$731,"$2,696",2015,10,Tuesday,-14.8595,167.3028,135,7.1,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2011-12-14T05:04:58.630Z,Papua New Guinea,"$18,000","$2,407",2011,12,Wednesday,-7.551,146.809,135,7.1,TRUE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2020-02-13T10:33:44.406Z,Russia,"$1,480,000","$10,127",2020,2,Thursday,45.6161,148.959,143,7,FALSE,Other,Okhotsk,Pacific,FALSE,0,0
2019-02-22T10:17:23.770Z,Ecuador,"$108,000","$6,223",2019,2,Friday,-2.1862,-77.0505,145,7.5,TRUE,Normal Faulting,South American,Nazca,FALSE,1,9
2019-05-06T21:19:37.983Z,Papua New Guinea,"$24,800","$2,820",2019,5,Monday,-6.9746,146.4494,146,7.1,TRUE,Normal Faulting,Australian,Pacific,FALSE,0,0
2018-08-21T21:31:47.600Z,Venezuela,"$482,000","$16,056",2018,8,Tuesday,10.7731,-62.9019,146.82,7.3,FALSE,Oblique Reverse Faulting,South American,Caribbean,FALSE,5,1
2011-08-24T17:46:11.650Z,Peru,"$172,000","$5,869",2011,8,Wednesday,-7.641,-74.525,147,7,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2006-05-16T10:39:23.340Z,New Zealand,"$112,000","$26,655",2006,5,Tuesday,-31.81,-179.307,152,7.4,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2007-12-09T07:28:20.820Z,New Zealand,"$137,000","$32,480",2007,12,Sunday,-25.996,-177.514,152.5,7.8,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2012-12-10T16:53:08.770Z,Indonesia,"$918,000","$3,694",2012,12,Monday,-6.533,129.825,155,7.1,FALSE,Strike-Slip Faulting,Australian,Sunda,FALSE,0,0
2007-11-29T19:00:20.420Z,Dominica,$421,"$5,952",2007,11,Thursday,14.944,-61.274,156,7.4,FALSE,Oblique Normal Faulting,South American,Caribbean,FALSE,1,102
2021-12-29T18:25:51.500Z,Indonesia,"$1,900","$1,443",2021,12,Wednesday,-7.5441,127.5749,160.81,7.3,FALSE,Oblique Thrust Faulting,Australian,Sunda,FALSE,0,0
2012-09-30T16:31:35.970Z,Colombia,"$371,000","$8,050",2012,9,Sunday,1.929,-76.362,170,7.3,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2013-05-23T17:19:04.750Z,Tonga,$451,"$4,428",2013,5,Thursday,-23.009,-177.232,173.7,7.4,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2016-01-30T03:25:12.220Z,Russia,"$1,280,000","$8,705",2016,1,Saturday,53.9776,158.5463,177,7.2,TRUE,Oblique Normal Faulting,Okhotsk,Pacific,FALSE,0,0
2001-06-03T02:41:57.160Z,New Zealand,"$53,900","$13,883",2001,6,Sunday,-29.666,-178.633,178.1,7.2,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2000-01-08T16:47:20.580Z,Tonga,$205,"$2,091",2000,1,Saturday,-16.925,-174.248,183.4,7.2,FALSE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2016-07-29T21:18:24.740Z,US - Northern Mariana Islands,"$1,230","$21,891",2016,7,Friday,18.5429,145.5073,196,7.7,FALSE,Oblique Reverse Faulting,Philippine,Pacific,FALSE,0,0
2005-03-02T10:42:12.230Z,Indonesia,"$286,000","$1,263",2005,3,Wednesday,-6.527,129.933,201.7,7.1,FALSE,Other,Australian,Sunda,FALSE,0,0
2010-08-12T11:54:15.580Z,Ecuador,"$69,600","$4,634",2010,8,Thursday,-1.266,-77.306,206.7,7.1,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2007-10-31T03:30:15.960Z,US - Northern Mariana Islands,$938,"$16,988",2007,10,Wednesday,18.9,145.388,207,7.2,FALSE,Oblique Reverse Faulting,Philippine,Pacific,FALSE,0,0
2019-06-24T02:53:39.830Z,Indonesia,"$1,120,000","$4,135",2019,6,Monday,-6.4078,129.1692,212,7.3,FALSE,Strike-Slip Faulting,Australian,Sunda,FALSE,0,0
2000-05-12T18:43:18.120Z,Argentina,"$284,000","$7,708",2000,5,Friday,-23.548,-66.452,225,7.2,TRUE,Normal Faulting,South American,Nazca,FALSE,1,0
2002-03-03T12:08:19.740Z,Afghanistan,"$4,060",$179,2002,3,Sunday,36.502,70.482,225.6,7.4,TRUE,Reverse Faulting,Eurasian,Indian,FALSE,166,0
2015-10-26T09:09:42.560Z,Afghanistan,"$19,100",$556,2015,10,Monday,36.5244,70.3676,231,7.5,TRUE,Reverse Faulting,Eurasian,Indian,FALSE,395,"1,770"
2007-09-28T13:38:57.880Z,Japan,"$4,580,000","$35,779",2007,9,Friday,22.013,142.668,260,7.5,FALSE,Oblique Reverse Faulting,Philippine,Pacific,FALSE,0,0
2019-03-01T08:50:42.591Z,Peru,"$228,000","$7,028",2019,3,Friday,-14.7131,-70.1546,267,7,TRUE,Normal Faulting,South American,Nazca,FALSE,1,2
2007-08-08T17:05:04.920Z,Indonesia,"$432,000","$1,860",2007,8,Wednesday,-5.859,107.419,280,7.5,FALSE,Oblique Reverse Faulting,Australian,Sunda,FALSE,0,0
2009-08-09T10:55:55.110Z,Japan,"$5,290,000","$41,309",2009,8,Sunday,33.167,137.944,292,7.1,FALSE,Oblique Reverse Faulting,Philippine,Pacific,FALSE,0,0
2013-07-07T18:35:30.740Z,Papua New Guinea,"$21,300","$2,730",2013,7,Sunday,-3.917,153.927,385.5,7.3,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2000-08-06T07:27:12.900Z,Japan,"$4,970,000","$39,169",2000,8,Sunday,28.856,139.556,394.8,7.4,FALSE,Normal Faulting,Philippine,Pacific,FALSE,0,0
2006-01-27T16:58:53.670Z,Indonesia,"$365,000","$1,590",2006,1,Friday,-5.473,128.131,397,7.6,FALSE,Oblique Normal Faulting,Australian,Sunda,FALSE,0,0
2014-11-01T18:57:22.380Z,Fiji,"$4,860","$5,606",2014,11,Saturday,-19.6903,-177.7587,434,7.1,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2002-11-17T04:53:53.540Z,Russia,"$345,000","$2,378",2002,11,Sunday,47.824,146.209,459.1,7.3,FALSE,Reverse Faulting,North American,Pacific,FALSE,0,0
2008-11-24T09:02:58.760Z,Russia,"$1,660,000","$11,635",2008,11,Monday,54.203,154.322,492.3,7.3,FALSE,Normal Faulting,Okhotsk,Pacific,FALSE,0,0
2005-02-05T12:23:18.940Z,Philippines,"$107,000","$1,244",2005,2,Saturday,5.293,123.337,525,7.1,FALSE,Normal Faulting,Philippine,Sunda,FALSE,2,0
2021-10-02T06:29:17.897Z,Vanuatu,$882,"$2,870",2021,10,Saturday,-21.1265,174.8958,527,7.3,FALSE,Other,Australian,Pacific,FALSE,0,0
2015-02-27T13:45:05.370Z,Indonesia,"$861,000","$3,332",2015,2,Friday,-7.2968,122.5348,552.06,7,FALSE,Oblique Strike-Slip Faulting,Australian,Sunda,FALSE,0,0
2003-06-20T06:19:38.910Z,Brazil,"$558,000","$3,070",2003,6,Friday,-7.606,-71.722,558.1,7.1,TRUE,Oblique Normal Faulting,South American,Nazca,FALSE,0,0
2004-07-15T04:27:14.730Z,Fiji,"$2,710","$3,311",2004,7,Thursday,-17.656,-178.76,565.5,7.1,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2002-06-28T17:19:30.270Z,China,"$1,470,000","$1,149",2002,6,Friday,43.752,130.666,566,7.3,TRUE,Reverse Faulting,Okhotsk,Pacific,FALSE,0,0
2011-01-01T09:56:58.120Z,Argentina,"$530,000","$12,849",2011,1,Saturday,-26.803,-63.136,576.8,7,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2010-07-23T22:51:11.840Z,Philippines,"$208,000","$2,217",2010,7,Friday,6.497,123.48,578,7.6,FALSE,Normal Faulting,Philippine,Sunda,FALSE,0,0
2002-08-19T11:01:01.190Z,Fiji,"$1,830","$2,249",2002,8,Monday,-21.696,-179.513,580,7.7,FALSE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2004-07-25T14:35:19.060Z,Indonesia,"$257,000","$1,150",2004,7,Sunday,-2.427,103.981,582.1,7.3,TRUE,Oblique Normal Faulting,Australian,Sunda,FALSE,0,0
2006-01-02T22:13:40.490Z,Fiji,"$3,080","$3,716",2006,1,Monday,-19.926,-178.178,582.9,7.2,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2012-08-14T02:59:38.460Z,Russia,"$2,210,000","$15,421",2012,8,Tuesday,49.8,145.064,583.2,7.7,FALSE,Oblique Reverse Faulting,North American,Pacific,FALSE,0,0
2009-11-09T10:44:55.110Z,Fiji,"$2,870","$3,363",2009,11,Monday,-17.239,178.331,595,7.3,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2013-05-24T05:44:48.980Z,Russia,"$2,290,000","$15,975",2013,5,Friday,54.892,153.221,598.1,8.3,FALSE,Normal Faulting,North American,Pacific,FALSE,0,0
2018-08-19T00:19:40.670Z,Fiji,"$5,580","$6,317",2018,8,Sunday,-18.1125,-178.153,600,8.2,FALSE,Normal Faulting,Australian,Pacific,TRUE,0,0
2015-11-24T22:45:38.880Z,Peru,"$190,000","$6,229",2015,11,Tuesday,-10.5372,-70.9437,606.21,7.6,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2010-07-23T22:08:11.250Z,Philippines,"$208,000","$2,217",2010,7,Friday,6.718,123.409,607.1,7.3,FALSE,Normal Faulting,Philippine,Sunda,FALSE,0,0
2000-04-23T09:27:23.320Z,Argentina,"$284,000","$7,708",2000,4,Sunday,-28.307,-62.99,608.5,7,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2017-01-10T06:13:48.140Z,Philippines,"$328,000","$3,123",2017,1,Tuesday,4.4782,122.6171,627.17,7.3,FALSE,Reverse Faulting,Philippine,Sunda,FALSE,0,0
2018-08-24T09:04:08.250Z,Peru,"$223,000","$6,958",2018,8,Friday,-11.0355,-70.8284,630,7.1,TRUE,Normal Faulting,South American,Nazca,FALSE,0,0
2008-07-05T02:12:04.480Z,Russia,"$1,660,000","$11,635",2008,7,Saturday,53.882,152.886,632.8,7.7,FALSE,Oblique Normal Faulting,Okhotsk,Pacific,FALSE,0,0
2010-07-23T23:15:10.190Z,Philippines,"$208,000","$2,217",2010,7,Friday,6.776,123.259,640.6,7.5,FALSE,Normal Faulting,Philippine,Sunda,FALSE,0,0
2011-09-15T19:31:04.080Z,Fiji,"$3,770","$4,371",2011,9,Thursday,-21.611,-179.528,644.6,7.3,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2015-05-30T11:23:02.110Z,Japan,"$4,440,000","$34,961",2015,5,Saturday,27.8386,140.4931,664,7.8,FALSE,Oblique Normal Faulting,Philippine,Pacific,FALSE,0,12